timestamp,load_mw,pv_feedin_mw
2024-01-24 01:00:00,31.80290767301544,0.0
2024-01-24 01:15:00,29.712901135145835,0.0
2024-01-24 01:30:00,26.655603886629766,0.0
2024-01-24 01:45:00,34.406018874948124,0.0
2024-01-24 02:00:00,32.93204861665112,0.0
2024-01-24 02:15:00,33.322028956267076,0.0
2024-01-24 02:30:00,33.98673135747342,0.0
2024-01-24 02:45:00,34.6557770765247,0.0
2024-01-24 03:00:00,37.7122392287746,0.0
2024-01-24 03:15:00,35.680250909880755,0.0
2024-01-24 03:30:00,41.33556260629882,0.0
2024-01-24 03:45:00,40.728708910371566,0.0
2024-01-24 04:00:00,41.901348793164594,0.0
2024-01-24 04:15:00,39.70690976944324,0.0
2024-01-24 04:30:00,41.35840558899833,0.0
2024-01-24 04:45:00,46.42959210773696,0.0
2024-01-24 05:00:00,43.59818319015935,0.0
2024-01-24 05:15:00,44.54694199675668,0.0
2024-01-24 05:30:00,50.109708242018314,0.0
2024-01-24 05:45:00,46.79165437006612,0.0
2024-01-24 06:00:00,50.55177543256566,0.0
2024-01-24 06:15:00,53.49909141101845,0.0
2024-01-24 06:30:00,53.986830722686065,0.0
2024-01-24 06:45:00,51.74720169550649,0.0
2024-01-24 07:00:00,53.82057587970369,0.0
2024-01-24 07:15:00,56.41079930546108,1.1832855464033714
2024-01-24 07:30:00,54.64740248416878,4.766863013936627
2024-01-24 07:45:00,60.44027491119653,4.6730831261518135
2024-01-24 08:00:00,57.357090004087965,7.43300320551616
2024-01-24 08:15:00,60.54251444676292,11.180166680020587
2024-01-24 08:30:00,61.00473585018132,9.462712399939536
2024-01-24 08:45:00,65.51886829574735,12.729679997544352
2024-01-24 09:00:00,65.2295590363962,14.597694492488216
2024-01-24 09:15:00,64.23000207380949,16.573232189817624
2024-01-24 09:30:00,62.128804567824886,20.552915188241588
2024-01-24 09:45:00,65.66521544985514,21.444571906225136
2024-01-24 10:00:00,68.70924017443426,21.028653942496028
2024-01-24 10:15:00,69.03674399014152,20.862647488636046
2024-01-24 10:30:00,68.4399193864688,22.428626647753557
2024-01-24 10:45:00,66.65025749011963,25.221389195040686
2024-01-24 11:00:00,70.27749288084667,26.30212442448915
2024-01-24 11:15:00,68.09409343917872,27.649399167550065
2024-01-24 11:30:00,70.07578124490774,29.402539659296878
2024-01-24 11:45:00,70.65222127020746,26.923927794083845
2024-01-24 12:00:00,70.19923934458055,28.74006820350434
2024-01-24 12:15:00,74.6344952176853,31.108660633935727
2024-01-24 12:30:00,69.69937537749358,28.935127252273887
2024-01-24 12:45:00,68.47380363524614,31.041007067093364
2024-01-24 13:00:00,66.76916776493901,29.897565740304344
2024-01-24 13:15:00,68.84951633953186,30.094561535169756
2024-01-24 13:30:00,70.58124043559177,28.36293328098841
2024-01-24 13:45:00,66.2999890407471,27.997915197976898
2024-01-24 14:00:00,64.27752525810378,31.25855872206931
2024-01-24 14:15:00,67.54640774666943,27.05601241713837
2024-01-24 14:30:00,66.43852464069379,27.9609820767974
2024-01-24 14:45:00,68.09748184862868,27.581518551002855
2024-01-24 15:00:00,63.793253738899615,26.18226710473218
2024-01-24 15:15:00,63.68363832492962,26.931631753295743
2024-01-24 15:30:00,62.3422985171372,23.49900517237529
2024-01-24 15:45:00,61.892187499032424,22.822616192652745
2024-01-24 16:00:00,60.39523245212499,20.011603555236448
2024-01-24 16:15:00,56.888980351732066,18.740100530494804
2024-01-24 16:30:00,58.96953409117271,18.723403679663875
2024-01-24 16:45:00,53.892208583287385,16.966061012155986
2024-01-24 17:00:00,53.23874334115129,14.325895129475041
2024-01-24 17:15:00,52.757723225024606,14.435289501312626
2024-01-24 17:30:00,51.10448000312927,10.595019017212497
2024-01-24 17:45:00,53.28709440134346,9.566023254812407
2024-01-24 18:00:00,47.50750430157729,7.513943731993035
2024-01-24 18:15:00,50.17255741989394,5.480987057489074
2024-01-24 18:30:00,49.24933580915431,3.4514806457254044
2024-01-24 18:45:00,50.99944360154686,1.1759791986795924
2024-01-24 19:00:00,46.6076276247786,0.0
2024-01-24 19:15:00,41.8030645017205,0.0
2024-01-24 19:30:00,38.14729574731114,0.0
2024-01-24 19:45:00,43.2343240992276,0.0
2024-01-24 20:00:00,37.16104324898604,0.0
2024-01-24 20:15:00,40.9391961961138,0.0
2024-01-24 20:30:00,37.331373356734325,0.0
2024-01-24 20:45:00,38.79885623484638,0.0
2024-01-24 21:00:00,36.76043575253851,0.0
2024-01-24 21:15:00,36.688425244051516,0.0
2024-01-24 21:30:00,35.46992073953637,0.0
2024-01-24 21:45:00,33.683217086533055,0.0
2024-01-24 22:00:00,34.687324686074874,0.0
2024-01-24 22:15:00,33.07050575514147,0.0
2024-01-24 22:30:00,33.419650895848235,0.0
2024-01-24 22:45:00,31.390842680926223,0.0
2024-01-24 23:00:00,31.423146882241532,0.0
2024-01-24 23:15:00,27.916752602184918,0.0
2024-01-24 23:30:00,32.95052927012375,0.0
2024-01-24 23:45:00,29.98905942018141,0.0
2024-01-25 00:00:00,27.54313175298668,0.0
2024-01-25 00:15:00,31.760594158500307,0.0
2024-01-25 00:30:00,26.69903738871411,0.0
2024-01-25 00:45:00,27.621590918034865,0.0
2024-01-25 01:00:00,31.80380819843945,0.0
2024-01-25 01:15:00,30.112578715224465,0.0
2024-01-25 01:30:00,32.393201721999084,0.0
2024-01-25 01:45:00,31.191267326321938,0.0
2024-01-25 02:00:00,30.912838404918496,0.0
2024-01-25 02:15:00,32.51376937076707,0.0
2024-01-25 02:30:00,35.18512806413934,0.0
2024-01-25 02:45:00,35.55013422897404,0.0
2024-01-25 03:00:00,35.44186773733989,0.0
2024-01-25 03:15:00,37.33820691899731,0.0
2024-01-25 03:30:00,38.46930176784807,0.0
2024-01-25 03:45:00,38.823156373108,0.0
2024-01-25 04:00:00,40.17266884586221,0.0
2024-01-25 04:15:00,42.340643743758335,0.0
2024-01-25 04:30:00,42.26152390797337,0.0
2024-01-25 04:45:00,43.75022520877612,0.0
2024-01-25 05:00:00,43.30069356669874,0.0
2024-01-25 05:15:00,45.73681787725951,0.0
2024-01-25 05:30:00,46.6468072892258,0.0
2024-01-25 05:45:00,48.790649702202984,0.0
2024-01-25 06:00:00,48.61597703637411,0.0
2024-01-25 06:15:00,52.39935697988681,0.0
2024-01-25 06:30:00,56.35798453978494,0.0
2024-01-25 06:45:00,54.96331064639299,0.0
2024-01-25 07:00:00,53.044778140318954,0.0
2024-01-25 07:15:00,56.12550587695914,0.6647195011721221
2024-01-25 07:30:00,56.0046862089165,3.5139318027231456
2024-01-25 07:45:00,58.382683314320666,4.647036487206162
2024-01-25 08:00:00,60.39644814780448,6.292471354644137
2024-01-25 08:15:00,59.52338278468158,8.99543497361138
2024-01-25 08:30:00,59.56358231908108,10.34261169369816
2024-01-25 08:45:00,63.09564148275352,13.232486637943577
2024-01-25 09:00:00,66.11718324045103,15.915319321422642
2024-01-25 09:15:00,67.32067862705384,15.735131954583526
2024-01-25 09:30:00,69.07555858910918,17.27484507987609
2024-01-25 09:45:00,64.3980587662741,21.559680739859044
2024-01-25 10:00:00,69.17570925444423,22.340869403058083
2024-01-25 10:15:00,69.01753098582675,23.855226254189166
2024-01-25 10:30:00,71.6795221532803,24.147853302078513
2024-01-25 10:45:00,67.70596538428134,25.402379973618174
2024-01-25 11:00:00,71.8526203029806,24.821819072704024
2024-01-25 11:15:00,70.0475371845985,27.35726737361533
2024-01-25 11:30:00,74.55777803935274,28.56171503898485
2024-01-25 11:45:00,68.61690366869162,29.328282708924586
2024-01-25 12:00:00,70.1366690236384,27.918261422648786
2024-01-25 12:15:00,66.73787639833704,30.240653924381604
2024-01-25 12:30:00,70.0731266840673,29.442931446091876
2024-01-25 12:45:00,71.61681841386235,30.008577013624762
2024-01-25 13:00:00,70.62576079255761,31.623581222319437
2024-01-25 13:15:00,66.86577757847297,30.63232236553572
2024-01-25 13:30:00,70.37778629418484,31.211865274789456
2024-01-25 13:45:00,68.40620625876775,29.7276354537189
2024-01-25 14:00:00,66.81137524356267,28.624923540762722
2024-01-25 14:15:00,63.82164775190771,28.047277807331177
2024-01-25 14:30:00,64.26773670396348,28.840646003559673
2024-01-25 14:45:00,64.91471713686977,27.622777968509745
2024-01-25 15:00:00,64.51949083395718,28.20227332629563
2024-01-25 15:15:00,66.9079997269784,24.911845220994188
2024-01-25 15:30:00,63.60522641756625,23.94284525659586
2024-01-25 15:45:00,62.09962348127982,21.973832857846947
2024-01-25 16:00:00,57.19952576959256,21.652998123799712
2024-01-25 16:15:00,60.098136200258395,19.02019307919197
2024-01-25 16:30:00,58.70057569439648,18.68310454915045
2024-01-25 16:45:00,56.98375806652408,16.399474251987535
2024-01-25 17:00:00,55.26959882274407,15.445595067229425
2024-01-25 17:15:00,55.23020952965353,13.15068288265155
2024-01-25 17:30:00,50.176192904343,11.193071154365116
2024-01-25 17:45:00,49.00861942772359,8.305683315893086
2024-01-25 18:00:00,49.848081464335436,6.3044640508993
2024-01-25 18:15:00,48.87755037814589,6.064801663162396
2024-01-25 18:30:00,47.6766558746944,3.264671376605783
2024-01-25 18:45:00,43.991412431651895,0.0
2024-01-25 19:00:00,44.26653889956,0.0
2024-01-25 19:15:00,47.844961014446554,0.0
2024-01-25 19:30:00,45.971406876844725,0.0
2024-01-25 19:45:00,42.79839282288907,0.0
2024-01-25 20:00:00,39.246023626840994,0.0
2024-01-25 20:15:00,37.543715219173976,0.0
2024-01-25 20:30:00,35.57980705416896,0.0
2024-01-25 20:45:00,36.868191485442146,0.0
2024-01-25 21:00:00,37.86292039639248,0.0
2024-01-25 21:15:00,31.00842718732225,0.0
2024-01-25 21:30:00,31.308715061472174,0.0
2024-01-25 21:45:00,30.868009868268356,0.0
2024-01-25 22:00:00,31.57727819851993,0.0
2024-01-25 22:15:00,32.32533650976521,0.0
2024-01-25 22:30:00,30.480557584020058,0.0
2024-01-25 22:45:00,29.627105058342448,0.0
2024-01-25 23:00:00,30.94076312713685,0.0
2024-01-25 23:15:00,29.28264649829641,0.0
2024-01-25 23:30:00,25.969201755347623,0.0
2024-01-25 23:45:00,31.826605944940074,0.0
2024-01-26 00:00:00,29.851754014748188,0.0
2024-01-26 00:15:00,27.892120661749892,0.0
2024-01-26 00:30:00,29.049204691371735,0.0
2024-01-26 00:45:00,30.432683051969732,0.0
2024-01-26 01:00:00,28.181238970858388,0.0
2024-01-26 01:15:00,27.474965587285787,0.0
2024-01-26 01:30:00,29.028542960216576,0.0
2024-01-26 01:45:00,32.59816996521758,0.0
2024-01-26 02:00:00,36.70348694508188,0.0
2024-01-26 02:15:00,36.961698997371464,0.0
2024-01-26 02:30:00,36.445623506609394,0.0
2024-01-26 02:45:00,32.20225157623879,0.0
2024-01-26 03:00:00,37.28182273460902,0.0
2024-01-26 03:15:00,37.217999295701624,0.0
2024-01-26 03:30:00,39.15164228564151,0.0
2024-01-26 03:45:00,42.07638136470229,0.0
2024-01-26 04:00:00,39.877237508734396,0.0
2024-01-26 04:15:00,40.181570306060486,0.0
2024-01-26 04:30:00,42.452469621389355,0.0
2024-01-26 04:45:00,47.567804671507844,0.0
2024-01-26 05:00:00,45.831805311812296,0.0
2024-01-26 05:15:00,46.09048296319393,0.0
2024-01-26 05:30:00,46.60464128691616,0.0
2024-01-26 05:45:00,47.781412966939214,0.0
2024-01-26 06:00:00,50.48382141349238,0.0
2024-01-26 06:15:00,48.983703052653254,0.0
2024-01-26 06:30:00,49.00497244544088,0.0
2024-01-26 06:45:00,53.25458975703747,0.0
2024-01-26 07:00:00,55.63252457773724,0.0
2024-01-26 07:15:00,56.70244026476282,2.0377072923183603
2024-01-26 07:30:00,57.86873089699583,4.462357777322526
2024-01-26 07:45:00,58.56377789431674,6.857563543622765
2024-01-26 08:00:00,60.794428206413784,8.71084407014555
2024-01-26 08:15:00,63.76987650669691,8.922420283066765
2024-01-26 08:30:00,61.458087169867085,10.70649896863866
2024-01-26 08:45:00,64.15122847792264,13.359099020140155
2024-01-26 09:00:00,63.889970844475506,15.125832703926385
2024-01-26 09:15:00,67.37707533198136,15.847264641624669
2024-01-26 09:30:00,66.40227386644138,18.95704413665735
2024-01-26 09:45:00,64.54526772102513,20.222360707849607
2024-01-26 10:00:00,65.67951025814327,19.34927165486564
2024-01-26 10:15:00,67.22255502675556,22.05650680127731
2024-01-26 10:30:00,69.5318608690541,25.513611173761316
2024-01-26 10:45:00,66.75234230465738,24.762945806575747
2024-01-26 11:00:00,67.5169661104295,25.231556995725825
2024-01-26 11:15:00,68.83506714587575,26.730373668863308
2024-01-26 11:30:00,69.03920018581191,27.859159012126103
2024-01-26 11:45:00,72.37928681423043,27.266281884692066
2024-01-26 12:00:00,70.15451763306699,29.16945812796978
2024-01-26 12:15:00,68.24715081726282,27.7182098920193
2024-01-26 12:30:00,70.22456427830633,30.787824049626078
2024-01-26 12:45:00,72.12692597692005,29.756621362793986
2024-01-26 13:00:00,68.87984522178472,29.570658230366885
2024-01-26 13:15:00,66.29223358714603,32.38577059206356
2024-01-26 13:30:00,67.76473122192755,29.768315885201737
2024-01-26 13:45:00,65.77139342926117,28.340190579611342
2024-01-26 14:00:00,66.21354352689343,30.17567064265553
2024-01-26 14:15:00,66.85988197759868,29.045174510872666
2024-01-26 14:30:00,67.57458282948069,26.983976924367564
2024-01-26 14:45:00,71.06362824009014,28.57377069718763
2024-01-26 15:00:00,63.89976559480432,24.6449011208293
2024-01-26 15:15:00,63.244468483781404,25.2424321238763
2024-01-26 15:30:00,61.75695599900678,22.859792530629512
2024-01-26 15:45:00,65.28603966437615,24.26571233323168
2024-01-26 16:00:00,58.78770414934346,21.021516125982302
2024-01-26 16:15:00,54.03339766132361,18.696754206834406
2024-01-26 16:30:00,59.63095673122153,18.11507774640748
2024-01-26 16:45:00,54.634772464772155,14.917627145744893
2024-01-26 17:00:00,51.144897335169816,12.295447845163139
2024-01-26 17:15:00,56.05282108317096,13.639361290288461
2024-01-26 17:30:00,52.27984272649894,11.609937682444302
2024-01-26 17:45:00,47.950616814759115,10.402908174983196
2024-01-26 18:00:00,47.76904708915678,7.0197478162163645
2024-01-26 18:15:00,49.49596156991498,5.975927740990855
2024-01-26 18:30:00,38.29857755559629,3.257097883918813
2024-01-26 18:45:00,43.90106798497368,1.6009419942079008
2024-01-26 19:00:00,41.709243105563836,0.0
2024-01-26 19:15:00,42.025410831396854,0.0
2024-01-26 19:30:00,43.88791415897874,0.0
2024-01-26 19:45:00,41.0160789171554,0.0
2024-01-26 20:00:00,38.37715675053708,0.0
2024-01-26 20:15:00,37.778180453500305,0.0
2024-01-26 20:30:00,36.083244273537495,0.0
2024-01-26 20:45:00,36.57972225309559,0.0
2024-01-26 21:00:00,33.58084089143461,0.0
2024-01-26 21:15:00,35.98448498259938,0.0
2024-01-26 21:30:00,31.26299159662142,0.0
2024-01-26 21:45:00,31.820711860489705,0.0
2024-01-26 22:00:00,36.93590751130154,0.0
2024-01-26 22:15:00,35.03943027430388,0.0
2024-01-26 22:30:00,35.29621958249077,0.0
2024-01-26 22:45:00,29.020772306584213,0.0
2024-01-26 23:00:00,34.662755744774685,0.0
2024-01-26 23:15:00,31.337029870842656,0.0
2024-01-26 23:30:00,30.756089692391992,0.0
2024-01-26 23:45:00,28.456957538942206,0.0
2024-01-27 00:00:00,30.54229704970438,0.0
2024-01-27 00:15:00,33.81762908142807,0.0
2024-01-27 00:30:00,31.04354908036733,0.0
2024-01-27 00:45:00,26.492577889338268,0.0
2024-01-27 01:00:00,30.473840826586713,0.0
2024-01-27 01:15:00,34.933236957295165,0.0
2024-01-27 01:30:00,32.369026881880906,0.0
2024-01-27 01:45:00,31.2874679275314,0.0
2024-01-27 02:00:00,27.4363752293557,0.0
2024-01-27 02:15:00,36.11361999848701,0.0
2024-01-27 02:30:00,30.943827609025966,0.0
2024-01-27 02:45:00,35.83218427208046,0.0
2024-01-27 03:00:00,35.461639220841086,0.0
2024-01-27 03:15:00,38.49328767356412,0.0
2024-01-27 03:30:00,36.891302028850774,0.0
2024-01-27 03:45:00,37.19434885903349,0.0
2024-01-27 04:00:00,36.76199188693604,0.0
2024-01-27 04:15:00,41.277819550754366,0.0
2024-01-27 04:30:00,41.21817022571837,0.0
2024-01-27 04:45:00,45.457453495891016,0.0
2024-01-27 05:00:00,46.6388309229381,0.0
2024-01-27 05:15:00,46.086640413025705,0.0
2024-01-27 05:30:00,47.58982451512238,0.0
2024-01-27 05:45:00,48.94824790848616,0.0
2024-01-27 06:00:00,48.64215312334768,0.0
2024-01-27 06:15:00,50.38711301646832,0.0
2024-01-27 06:30:00,53.71978075640357,0.0
2024-01-27 06:45:00,52.380431899497616,0.0
2024-01-27 07:00:00,57.12789052314879,0.0
2024-01-27 07:15:00,54.55159107246508,1.8921575794094223
2024-01-27 07:30:00,59.17959227838933,2.5954862234041114
2024-01-27 07:45:00,61.981780378189455,5.277879043148876
2024-01-27 08:00:00,58.23358099218391,7.0865906110521335
2024-01-27 08:15:00,59.21917242354337,9.515074950167463
2024-01-27 08:30:00,61.22120498168922,11.243454918757857
2024-01-27 08:45:00,61.739250388269696,14.867361731131954
2024-01-27 09:00:00,65.43411910799533,15.784076249347772
2024-01-27 09:15:00,65.17753720851881,14.697520056695016
2024-01-27 09:30:00,66.46330751831121,17.688115999135565
2024-01-27 09:45:00,66.58402484509307,20.372751991167323
2024-01-27 10:00:00,64.99073218818617,19.418222703031137
2024-01-27 10:15:00,68.03070271540555,22.477692003086776
2024-01-27 10:30:00,71.39710702840873,23.53207257672377
2024-01-27 10:45:00,69.3204184792947,24.39517814586069
2024-01-27 11:00:00,66.55320012364646,27.3809934531839
2024-01-27 11:15:00,65.84706117971652,28.699698701667863
2024-01-27 11:30:00,71.57384788170458,29.91528965996776
2024-01-27 11:45:00,71.40327802348767,27.033415204556736
2024-01-27 12:00:00,67.82967315452389,27.880531871744093
2024-01-27 12:15:00,71.84882915170242,30.13166058995863
2024-01-27 12:30:00,70.43364554285967,27.0733897283031
2024-01-27 12:45:00,75.2847526413592,30.35371150632769
2024-01-27 13:00:00,68.15677036709258,31.41842329429386
2024-01-27 13:15:00,70.77132222767403,30.978315176818317
2024-01-27 13:30:00,69.73331074205299,28.99851604366617
2024-01-27 13:45:00,67.71900105520683,30.150616051027153
2024-01-27 14:00:00,64.15665358371933,30.011226524643938
2024-01-27 14:15:00,67.22303224046755,28.250539321950242
2024-01-27 14:30:00,63.011936410227555,26.300424742266106
2024-01-27 14:45:00,66.07267571783758,26.563868831409064
2024-01-27 15:00:00,67.65811961729305,25.611836874832907
2024-01-27 15:15:00,65.77640657772768,25.22712369386405
2024-01-27 15:30:00,66.61518767526023,23.2090306898314
2024-01-27 15:45:00,64.39998555433432,21.088019761612543
2024-01-27 16:00:00,57.37143988004484,21.373502768892823
2024-01-27 16:15:00,61.73113304521504,21.929132150194565
2024-01-27 16:30:00,56.46552970135621,17.851930181023175
2024-01-27 16:45:00,54.917625977705555,16.368825111820048
2024-01-27 17:00:00,55.25468546689851,16.611201649157582
2024-01-27 17:15:00,53.420095736173785,14.747615736672794
2024-01-27 17:30:00,54.17575865732276,11.285087232562086
2024-01-27 17:45:00,55.499589108189014,11.336000456579242
2024-01-27 18:00:00,52.12396571063608,9.607201051061558
2024-01-27 18:15:00,46.848168812456564,6.7005814237049
2024-01-27 18:30:00,49.96985988711131,3.56056884600219
2024-01-27 18:45:00,42.380710381604864,2.061061354286019
2024-01-27 19:00:00,44.84373350335046,0.0
2024-01-27 19:15:00,42.905627448507104,0.0
2024-01-27 19:30:00,40.087261653026495,0.0
2024-01-27 19:45:00,40.10660648759085,0.0
2024-01-27 20:00:00,35.619735094959246,0.0
2024-01-27 20:15:00,35.707040690898424,0.0
2024-01-27 20:30:00,37.594421147830026,0.0
2024-01-27 20:45:00,37.11304545577113,0.0
2024-01-27 21:00:00,32.87836483648437,0.0
2024-01-27 21:15:00,36.29537547300626,0.0
2024-01-27 21:30:00,35.87535148956276,0.0
2024-01-27 21:45:00,32.038486342027205,0.0
2024-01-27 22:00:00,30.864394911667976,0.0
2024-01-27 22:15:00,35.038283967276946,0.0
2024-01-27 22:30:00,33.60539977468244,0.0
2024-01-27 22:45:00,27.068424200361985,0.0
2024-01-27 23:00:00,32.235681042589306,0.0
2024-01-27 23:15:00,32.840903454368174,0.0
2024-01-27 23:30:00,32.38130128860022,0.0
2024-01-27 23:45:00,30.283426389237796,0.0
2024-01-28 00:00:00,30.664614353083962,0.0
2024-01-28 00:15:00,33.915859172103175,0.0
2024-01-28 00:30:00,31.898500009577685,0.0
2024-01-28 00:45:00,23.70259692893096,0.0
2024-01-28 01:00:00,27.798523554502463,0.0
2024-01-28 01:15:00,30.878373806533073,0.0
2024-01-28 01:30:00,30.754698660494174,0.0
2024-01-28 01:45:00,29.084340572149543,0.0
2024-01-28 02:00:00,34.85597577080211,0.0
2024-01-28 02:15:00,33.32766353387629,0.0
2024-01-28 02:30:00,34.47890915408385,0.0
2024-01-28 02:45:00,29.564204367566894,0.0
2024-01-28 03:00:00,37.55837332469752,0.0
2024-01-28 03:15:00,37.90978488406176,0.0
2024-01-28 03:30:00,39.43881624226793,0.0
2024-01-28 03:45:00,39.281187834435315,0.0
2024-01-28 04:00:00,41.51855087059748,0.0
2024-01-28 04:15:00,42.64561602807593,0.0
2024-01-28 04:30:00,43.70441845399499,0.0
2024-01-28 04:45:00,43.834621619801126,0.0
2024-01-28 05:00:00,43.992647554537754,0.0
2024-01-28 05:15:00,46.8121104836789,0.0
2024-01-28 05:30:00,49.9045714058416,0.0
2024-01-28 05:45:00,49.483878190036556,0.0
2024-01-28 06:00:00,52.30850669943918,0.0
2024-01-28 06:15:00,52.86231562082863,0.0
2024-01-28 06:30:00,54.79343468578798,0.0
2024-01-28 06:45:00,55.44333757185896,0.0
2024-01-28 07:00:00,50.66807615046865,0.0
2024-01-28 07:15:00,56.149237699111524,1.4608053908575753
2024-01-28 07:30:00,56.498796756934716,5.180512776609097
2024-01-28 07:45:00,59.1581909574268,4.828782164670551
2024-01-28 08:00:00,59.083033936962075,7.677953563939998
2024-01-28 08:15:00,60.8737916724351,9.921301608855696
2024-01-28 08:30:00,64.54429479057023,12.317638756811307
2024-01-28 08:45:00,59.07103831786996,14.178428578076279
2024-01-28 09:00:00,64.16400710972663,16.69584766294061
2024-01-28 09:15:00,66.52795050837733,16.807769345450883
2024-01-28 09:30:00,69.23787063309099,17.49147385927172
2024-01-28 09:45:00,67.47638854816628,19.508386425761362
2024-01-28 10:00:00,70.71392684959231,20.626591553488467
2024-01-28 10:15:00,69.50217275256132,23.236052857512124
2024-01-28 10:30:00,69.17161408197597,21.99075674349178
2024-01-28 10:45:00,67.46049028674254,24.91652212479115
2024-01-28 11:00:00,69.03512811676012,27.3533649891058
2024-01-28 11:15:00,67.96649660906958,25.315406602219117
2024-01-28 11:30:00,65.32059703365636,28.981843156846157
2024-01-28 11:45:00,70.43169204902922,28.712271609336632
2024-01-28 12:00:00,68.66275775553808,30.097384389457844
2024-01-28 12:15:00,69.88806613470017,29.63548962754004
2024-01-28 12:30:00,70.5971478096315,29.267174201500637
2024-01-28 12:45:00,71.87167087137591,30.203153825854148
2024-01-28 13:00:00,69.6458204598802,28.946271721608895
2024-01-28 13:15:00,68.0029746021069,29.338366616961896
2024-01-28 13:30:00,67.41239502450506,30.14398887275778
2024-01-28 13:45:00,67.11118994334144,28.59419519468522
2024-01-28 14:00:00,68.55847984405739,26.981549452253415
2024-01-28 14:15:00,68.03172039123831,29.035254471681707
2024-01-28 14:30:00,65.4469781933816,27.59809805798869
2024-01-28 14:45:00,65.5830756783069,26.59681318819262
2024-01-28 15:00:00,63.66066443682005,25.426382606457206
2024-01-28 15:15:00,65.4642900960434,24.06691220154827
2024-01-28 15:30:00,60.860700786446934,24.67982863967112
2024-01-28 15:45:00,61.190595723306174,23.52007982678479
2024-01-28 16:00:00,58.69481434198627,21.828924615006997
2024-01-28 16:15:00,56.81071669710388,19.45110342839514
2024-01-28 16:30:00,55.26483847306099,18.71459028175508
2024-01-28 16:45:00,55.529963279419064,16.669023867142688
2024-01-28 17:00:00,58.06941409507321,14.558623388418015
2024-01-28 17:15:00,56.39203922538682,13.84336481479801
2024-01-28 17:30:00,52.70876740697297,10.970866322497793
2024-01-28 17:45:00,51.236094807016414,9.71502413734832
2024-01-28 18:00:00,50.631515542335514,7.457985285278763
2024-01-28 18:15:00,49.57797009172616,6.408372972413799
2024-01-28 18:30:00,49.581000627639284,2.9914485466502114
2024-01-28 18:45:00,43.06135651291685,1.8254402045867921
2024-01-28 19:00:00,44.153459616915676,0.0
2024-01-28 19:15:00,45.76734389173175,0.0
2024-01-28 19:30:00,43.87329409947329,0.0
2024-01-28 19:45:00,44.87599086538733,0.0
2024-01-28 20:00:00,38.02145004469236,0.0
2024-01-28 20:15:00,38.59936843314939,0.0
2024-01-28 20:30:00,39.58508180177404,0.0
2024-01-28 20:45:00,36.05334165568395,0.0
2024-01-28 21:00:00,35.27959756831131,0.0
2024-01-28 21:15:00,31.651567801906793,0.0
2024-01-28 21:30:00,34.657573835017125,0.0
2024-01-28 21:45:00,33.42078609434453,0.0
2024-01-28 22:00:00,33.7343539471736,0.0
2024-01-28 22:15:00,31.240185953528503,0.0
2024-01-28 22:30:00,30.257737982674858,0.0
2024-01-28 22:45:00,31.299648665447865,0.0
2024-01-28 23:00:00,28.3803100677181,0.0
2024-01-28 23:15:00,31.795007536054374,0.0
2024-01-28 23:30:00,26.126846016944327,0.0
2024-01-28 23:45:00,29.89649633496849,0.0
2024-01-29 00:00:00,29.715284075117648,0.0
2024-01-29 00:15:00,29.000409979570115,0.0
2024-01-29 00:30:00,26.397460734440028,0.0
2024-01-29 00:45:00,29.034749728289412,0.0
2024-01-29 01:00:00,29.336366183537173,0.0
2024-01-29 01:15:00,28.166733440079607,0.0
2024-01-29 01:30:00,33.4245092271763,0.0
2024-01-29 01:45:00,31.402838645304413,0.0
2024-01-29 02:00:00,31.70494950603567,0.0
2024-01-29 02:15:00,34.47917061203603,0.0
2024-01-29 02:30:00,33.93009851300072,0.0
2024-01-29 02:45:00,34.70199844625572,0.0
2024-01-29 03:00:00,33.93912190015443,0.0
2024-01-29 03:15:00,37.19030209697286,0.0
2024-01-29 03:30:00,38.44700140483158,0.0
2024-01-29 03:45:00,39.3615040336517,0.0
2024-01-29 04:00:00,36.85257809168074,0.0
2024-01-29 04:15:00,40.93690464382139,0.0
2024-01-29 04:30:00,39.869101406291136,0.0
2024-01-29 04:45:00,46.326086952061786,0.0
2024-01-29 05:00:00,44.491824277671995,0.0
2024-01-29 05:15:00,42.44707597811756,0.0
2024-01-29 05:30:00,47.33267034092749,0.0
2024-01-29 05:45:00,50.23836027568711,0.0
2024-01-29 06:00:00,49.397719890711535,0.0
2024-01-29 06:15:00,49.58534842315509,0.0
2024-01-29 06:30:00,55.25604660001906,0.0
2024-01-29 06:45:00,53.946843483088536,0.0
2024-01-29 07:00:00,55.00055657024674,0.0
2024-01-29 07:15:00,52.85311072644421,1.3691887602620094
2024-01-29 07:30:00,57.975721829215566,4.190329729777673
2024-01-29 07:45:00,57.294203729856676,6.249216884209294
2024-01-29 08:00:00,59.91593549612717,7.714571830948835
2024-01-29 08:15:00,62.26510142494824,8.446944103305432
2024-01-29 08:30:00,64.9131480830656,11.62007888667727
2024-01-29 08:45:00,65.96841712257891,12.427393204303655
2024-01-29 09:00:00,60.017196298940014,14.245753882680948
2024-01-29 09:15:00,64.32108572459718,17.898944263475425
2024-01-29 09:30:00,65.99315757207125,18.68136513123789
2024-01-29 09:45:00,68.74140755946922,20.607627995470132
2024-01-29 10:00:00,69.67053747209016,21.240333806779365
2024-01-29 10:15:00,68.1032916333148,21.886000446173437
2024-01-29 10:30:00,66.5669117217951,23.938090957241286
